X,Y,OBJECTID,Contract_no,Project_name,Contractor_name,Consultancy_name,Street_name,X_coordinate,Y_coordinate,Ground_Elevation,MH_Code,Different_Codes,Date,DataSource,DateModified,created_user,created_date,last_edited_user,last_edited_date,icon_url
46.6253394996706,24.6634118294961,6896,291,الاشراف علي أعمال صيانة المحاور الرئيسية والطرق السريعة بمدينة الرياض,شركة شبة الجزيرة للمقاولات,شركة الخدمات الاستشارية السعودية للاستشارات الهندسية,عبدالله بن حذافة السهمي,"2728652.288","664471.004",650.497,MH,MHSTRM,2024/02/20 00:00:00+00,رفع مساحي,2024/08/12 00:00:00+00,,,ADMIN,2024/08/12 11:27:27+00,./0.png
46.6249795128131,24.6642476668867,6897,291,الاشراف علي أعمال صيانة المحاور الرئيسية والطرق السريعة بمدينة الرياض,شركة شبة الجزيرة للمقاولات,شركة الخدمات الاستشارية السعودية للاستشارات الهندسية,عبدالله بن حذافة السهمي,"2728744.428","664433.474",652.011,MH,MHSTRM,2024/02/20 00:00:00+00,رفع مساحي,2024/08/12 00:00:00+00,,,ADMIN,2024/08/12 11:27:27+00,./0.png
46.6246134615595,24.6650840296014,6898,291,الاشراف علي أعمال صيانة المحاور الرئيسية والطرق السريعة بمدينة الرياض,شركة شبة الجزيرة للمقاولات,شركة الخدمات الاستشارية السعودية للاستشارات الهندسية,عبدالله بن حذافة السهمي,"2728836.619","664395.33",653.978,MH,MHSTRM,2024/02/20 00:00:00+00,رفع مساحي,2024/08/12 00:00:00+00,,,ADMIN,2024/08/12 11:27:27+00,./0.png
46.6243597966357,24.6656669478489,6899,291,الاشراف علي أعمال صيانة المحاور الرئيسية والطرق السريعة بمدينة الرياض,شركة شبة الجزيرة للمقاولات,شركة الخدمات الاستشارية السعودية للاستشارات الهندسية,عبدالله بن حذافة السهمي,"2728900.875","664368.893",655.972,MH,MHSTRM,2024/02/20 00:00:00+00,رفع مساحي,2024/08/12 00:00:00+00,,,ADMIN,2024/08/12 11:27:27+00,./0.png
46.6240672398533,24.666333868772,6900,291,الاشراف علي أعمال صيانة المحاور الرئيسية والطرق السريعة بمدينة الرياض,شركة شبة الجزيرة للمقاولات,شركة الخدمات الاستشارية السعودية للاستشارات الهندسية,عبدالله بن حذافة السهمي,"2728974.388","664338.41",660.341,MH,MHSTRM,2024/02/20 00:00:00+00,رفع مساحي,2024/08/12 00:00:00+00,,,ADMIN,2024/08/12 11:27:27+00,./0.png
46.623769170311,24.6670148078073,6901,291,الاشراف علي أعمال صيانة المحاور الرئيسية والطرق السريعة بمدينة الرياض,شركة شبة الجزيرة للمقاولات,شركة الخدمات الاستشارية السعودية للاستشارات الهندسية,عبدالله بن حذافة السهمي,"2729049.447","664307.351",664.495,MH,MHSTRM,2024/02/20 00:00:00+00,رفع مساحي,2024/08/12 00:00:00+00,,,ADMIN,2024/08/12 11:27:27+00,./0.png
46.6234650162727,24.6668938912068,6902,291,الاشراف علي أعمال صيانة المحاور الرئيسية والطرق السريعة بمدينة الرياض,شركة شبة الجزيرة للمقاولات,شركة الخدمات الاستشارية السعودية للاستشارات الهندسية,عبدالله بن حذافة السهمي,"2729035.691","664276.727",664.501,MH,MHSTRM,2024/02/20 00:00:00+00,رفع مساحي,2024/08/12 00:00:00+00,,,ADMIN,2024/08/12 11:27:27+00,./0.png
46.6236464380731,24.6664795252577,6903,291,الاشراف علي أعمال صيانة المحاور الرئيسية والطرق السريعة بمدينة الرياض,شركة شبة الجزيرة للمقاولات,شركة الخدمات الاستشارية السعودية للاستشارات الهندسية,عبدالله بن حذافة السهمي,"2728990.016","664295.631",662.114,MH,MHSTRM,2024/02/20 00:00:00+00,رفع مساحي,2024/08/12 00:00:00+00,,,ADMIN,2024/08/12 11:27:27+00,./0.png
46.623944276277,24.6658051711728,6904,291,الاشراف علي أعمال صيانة المحاور الرئيسية والطرق السريعة بمدينة الرياض,شركة شبة الجزيرة للمقاولات,شركة الخدمات الاستشارية السعودية للاستشارات الهندسية,عبدالله بن حذافة السهمي,"2728915.686","664326.658",657.221,MH,MHSTRM,2024/02/20 00:00:00+00,رفع مساحي,2024/08/12 00:00:00+00,,,ADMIN,2024/08/12 11:27:27+00,./0.png
46.6243108209649,24.6649728496048,6905,291,الاشراف علي أعمال صيانة المحاور الرئيسية والطرق السريعة بمدينة الرياض,شركة شبة الجزيرة للمقاولات,شركة الخدمات الاستشارية السعودية للاستشارات الهندسية,عبدالله بن حذافة السهمي,"2728823.943","664364.846",653.984,MH,MHSTRM,2024/02/20 00:00:00+00,رفع مساحي,2024/08/12 00:00:00+00,,,ADMIN,2024/08/12 11:27:27+00,./0.png
46.6246813075316,24.6641393198627,6906,291,الاشراف علي أعمال صيانة المحاور الرئيسية والطرق السريعة بمدينة الرياض,شركة شبة الجزيرة للمقاولات,شركة الخدمات الاستشارية السعودية للاستشارات الهندسية,عبدالله بن حذافة السهمي,"2728732.071","664403.435",651.968,MH,MHSTRM,2024/02/20 00:00:00+00,رفع مساحي,2024/08/12 00:00:00+00,,,ADMIN,2024/08/12 11:27:27+00,./0.png
46.5949472156468,24.7300871677235,6907,291,الاشراف علي أعمال صيانة المحاور الرئيسية والطرق السريعة بمدينة الرياض,شركة شبة الجزيرة للمقاولات,شركة الخدمات الاستشارية السعودية للاستشارات الهندسية,الملك خالد,"2736000.648","661309.119",660.353,MH,MH,2024/03/19 00:00:00+00,رفع مساحي,2024/08/12 00:00:00+00,,,ADMIN,2024/08/12 11:27:27+00,./0.png
46.5980501639436,24.7268291828279,6908,291,الاشراف علي أعمال صيانة المحاور الرئيسية والطرق السريعة بمدينة الرياض,شركة شبة الجزيرة للمقاولات,شركة الخدمات الاستشارية السعودية للاستشارات الهندسية,الملك خالد,"2735643.477","661627.208",655.187,MH,MH,2024/03/19 00:00:00+00,رفع مساحي,2024/08/12 00:00:00+00,,,ADMIN,2024/08/12 11:27:27+00,./0.png
46.5983717064078,24.7264148669678,6909,291,الاشراف علي أعمال صيانة المحاور الرئيسية والطرق السريعة بمدينة الرياض,شركة شبة الجزيرة للمقاولات,شركة الخدمات الاستشارية السعودية للاستشارات الهندسية,الملك خالد,"2735597.97","661660.27",654.416,MH,MH,2024/03/19 00:00:00+00,رفع مساحي,2024/08/12 00:00:00+00,,,ADMIN,2024/08/12 11:27:27+00,./0.png
46.5990744193709,24.7258650036039,6910,291,الاشراف علي أعمال صيانة المحاور الرئيسية والطرق السريعة بمدينة الرياض,شركة شبة الجزيرة للمقاولات,شركة الخدمات الاستشارية السعودية للاستشارات الهندسية,الملك خالد,"2735537.901","661732.066",653.609,MH,MH,2024/03/19 00:00:00+00,رفع مساحي,2024/08/12 00:00:00+00,,,ADMIN,2024/08/12 11:27:27+00,./0.png
46.5993798920298,24.7256053002631,6911,291,الاشراف علي أعمال صيانة المحاور الرئيسية والطرق السريعة بمدينة الرياض,شركة شبة الجزيرة للمقاولات,شركة الخدمات الاستشارية السعودية للاستشارات الهندسية,الملك خالد,"2735509.499","661763.303",653.215,MH,MH,2024/03/19 00:00:00+00,رفع مساحي,2024/08/12 00:00:00+00,,,ADMIN,2024/08/12 11:27:27+00,./0.png
46.5996738004056,24.7253520130193,6912,291,الاشراف علي أعمال صيانة المحاور الرئيسية والطرق السريعة بمدينة الرياض,شركة شبة الجزيرة للمقاولات,شركة الخدمات الاستشارية السعودية للاستشارات الهندسية,الملك خالد,"2735481.794","661793.362",652.546,MH,MH,2024/03/19 00:00:00+00,رفع مساحي,2024/08/12 00:00:00+00,,,ADMIN,2024/08/12 11:27:27+00,./0.png
46.6013309614863,24.7239715318521,6913,291,الاشراف علي أعمال صيانة المحاور الرئيسية والطرق السريعة بمدينة الرياض,شركة شبة الجزيرة للمقاولات,شركة الخدمات الاستشارية السعودية للاستشارات الهندسية,الملك خالد,"2735330.861","661962.786",651.967,MH,MH,2024/03/19 00:00:00+00,رفع مساحي,2024/08/12 00:00:00+00,,,ADMIN,2024/08/12 11:27:27+00,./0.png
46.6009742623114,24.7242792248632,6914,291,الاشراف علي أعمال صيانة المحاور الرئيسية والطرق السريعة بمدينة الرياض,شركة شبة الجزيرة للمقاولات,شركة الخدمات الاستشارية السعودية للاستشارات الهندسية,الملك خالد,"2735364.517","661926.304",651.248,MH,MH,2024/03/19 00:00:00+00,رفع مساحي,2024/08/12 00:00:00+00,,,ADMIN,2024/08/12 11:27:27+00,./0.png
46.6044685122104,24.7216557029385,6915,291,الاشراف علي أعمال صيانة المحاور الرئيسية والطرق السريعة بمدينة الرياض,شركة شبة الجزيرة للمقاولات,شركة الخدمات الاستشارية السعودية للاستشارات الهندسية,الملك خالد,"2735078.091","662283.185",651.526,MH,MH,2024/03/19 00:00:00+00,رفع مساحي,2024/08/12 00:00:00+00,,,ADMIN,2024/08/12 11:27:27+00,./0.png
46.6052633969726,24.7209346093536,6916,291,الاشراف علي أعمال صيانة المحاور الرئيسية والطرق السريعة بمدينة الرياض,شركة شبة الجزيرة للمقاولات,شركة الخدمات الاستشارية السعودية للاستشارات الهندسية,الملك خالد,"2734999.17","662364.533",651.445,MH,MH,2024/03/19 00:00:00+00,رفع مساحي,2024/08/12 00:00:00+00,,,ADMIN,2024/08/12 11:27:27+00,./0.png
46.6060027573627,24.720334347139,6917,291,الاشراف علي أعمال صيانة المحاور الرئيسية والطرق السريعة بمدينة الرياض,شركة شبة الجزيرة للمقاولات,شركة الخدمات الاستشارية السعودية للاستشارات الهندسية,الملك خالد,"2734933.566","662440.108",651.64,MH,MH,2024/03/19 00:00:00+00,رفع مساحي,2024/08/12 00:00:00+00,,,ADMIN,2024/08/12 11:27:27+00,./0.png
46.6063259555349,24.7199791655998,6918,291,الاشراف علي أعمال صيانة المحاور الرئيسية والطرق السريعة بمدينة الرياض,شركة شبة الجزيرة للمقاولات,شركة الخدمات الاستشارية السعودية للاستشارات الهندسية,الملك خالد,"2734894.612","662473.265",651.521,MH,MH,2024/03/19 00:00:00+00,رفع مساحي,2024/08/12 00:00:00+00,,,ADMIN,2024/08/12 11:27:27+00,./0.png
46.6065568371483,24.7197918935498,6919,291,الاشراف علي أعمال صيانة المحاور الرئيسية والطرق السريعة بمدينة الرياض,شركة شبة الجزيرة للمقاولات,شركة الخدمات الاستشارية السعودية للاستشارات الهندسية,الملك خالد,"2734874.145","662496.865",651.515,MH,MH,2024/03/19 00:00:00+00,رفع مساحي,2024/08/12 00:00:00+00,,,ADMIN,2024/08/12 11:27:27+00,./0.png
46.6069259479696,24.7194913506566,6920,291,الاشراف علي أعمال صيانة المحاور الرئيسية والطرق السريعة بمدينة الرياض,شركة شبة الجزيرة للمقاولات,شركة الخدمات الاستشارية السعودية للاستشارات الهندسية,الملك خالد,"2734841.297","662534.596",651.395,MH,MH,2024/03/19 00:00:00+00,رفع مساحي,2024/08/12 00:00:00+00,,,ADMIN,2024/08/12 11:27:27+00,./0.png
46.6072967983207,24.7191924676832,6921,291,الاشراف علي أعمال صيانة المحاور الرئيسية والطرق السريعة بمدينة الرياض,شركة شبة الجزيرة للمقاولات,شركة الخدمات الاستشارية السعودية للاستشارات الهندسية,الملك خالد,"2734808.635","662572.501",651.284,MH,MH,2024/03/19 00:00:00+00,رفع مساحي,2024/08/12 00:00:00+00,,,ADMIN,2024/08/12 11:27:27+00,./0.png
46.6098801078956,24.7170956763452,6922,291,الاشراف علي أعمال صيانة المحاور الرئيسية والطرق السريعة بمدينة الرياض,شركة شبة الجزيرة للمقاولات,شركة الخدمات الاستشارية السعودية للاستشارات الهندسية,الملك خالد,"2734579.478","662836.568",648.444,MH,MH,2024/03/19 00:00:00+00,رفع مساحي,2024/08/12 00:00:00+00,,,ADMIN,2024/08/12 11:27:27+00,./0.png
